query_id,question_number,source,question,model,ground_truth_sparql,generated_sparql,syntax_ok,returns_results,perfect_match,gt_num_rows,gt_num_cols,gen_num_rows,gen_num_cols,arity_matching_f1,exact_match_f1,entity_set_f1,row_matching_f1,best_subset_column_f1,less_columns_flag,prompt_tokens,completion_tokens,total_tokens
TUC_004,1,human,"For each zone, what is the timeseries ID of its temperature setpoint, and what is the zone’s IFC reference?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?timeseriesId ?ifcGlobalID
WHERE {
  # Identify zones
  ?zone a ?zoneType .
  FILTER(?zoneType IN (brick:Zone, brick:HVAC_Zone, brick:Thermal_Zone))

  # Find Temperature Setpoints associated with the zone via points or equipment
  OPTIONAL {
    ?zone (brick:hasPart|brick:hasPoint|^brick:isLocationOf|brick:isFedBy)* ?point .
    ?point a ?pointType .
    FILTER(CONTAINS(STR(?pointType), ""Temperature_Setpoint""))
    ?point ref:hasExternalReference ?pointRef .
    ?pointRef ref:hasTimeseriesId ?timeseriesId .
  }

  # Find IFC Reference / GlobalID for the zone
  OPTIONAL {
    ?zone (ref:hasExternalReference|brick:ifcReference) ?ifcRef .
    ?ifcRef ref:ifcGlobalID ?ifcGlobalID .
  }

  # Ensure at least one of the requested pieces of information is present
  FILTER(BOUND(?timeseriesId) || BOUND(?ifcGlobalID))
}",True,True,False,18,2,19,3,0.8,0.0,0.0,0.0,0.0,False,10385,1390,11775
TUC_004,2,LLM_1,"Which zone IFC names and timeseries IDs are associated with temperature setpoints, given that each temperature setpoint has an external reference with a timeseries ID, is located in a space that is part of a zone, and the zone has an IFC reference providing its name?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zoneIfcName ?timeseriesId
WHERE {
  ?setpoint a brick:Temperature_Setpoint .
  ?setpoint ref:hasExternalReference ?setpointRef .
  ?setpointRef ref:hasTimeseriesId ?timeseriesId .

  ?setpoint brick:isPointOf ?equipment .
  ?equipment brick:hasLocation ?space .

  ?zone brick:hasPart ?space .
  ?zone ref:hasExternalReference ?zoneRef .
  ?zoneRef ref:ifcName ?zoneIfcName .
}",True,True,False,18,2,36,2,1.0,0.6666666666666666,0.9866666666666666,0.6666666666666666,0.9864864864864865,False,3008,301,3309
TUC_004,3,LLM_2,"For each zone, what IFC identifier and external timeseries ID correspond to the temperature setpoint in its associated space?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?ifcID ?timeseriesID
WHERE {
  # Identify the Zone
  ?zone a brick:Zone .

  # Find associated Space through various possible relationships
  ?zone (brick:hasPart|brick:hasLocation|^brick:isLocationOf) ?space .
  ?space a ?spaceType .
  FILTER(?spaceType IN (brick:Space, <https://saref.etsi.org/saref4bldg#BuildingSpace>))

  # Find Temperature Setpoint associated with the Space or Equipment in the Space
  {
    ?setpoint (brick:isPointOf|^brick:hasPoint|^saref:consistOf) ?space .
  } UNION {
    ?equipment (brick:hasLocation|^brick:isLocationOf) ?space .
    ?setpoint (brick:isPointOf|^brick:hasPoint|^saref:consistOf) ?equipment .
  }

  # Ensure it is a Temperature Setpoint
  ?setpoint a ?setpointType .
  FILTER(STRSTARTS(STR(?setpointType), ""https://brickschema.org/schema/Brick#Temperature_Setpoint"") || ?setpointType = saref:Actuator)

  # Get IFC ID and Timeseries ID from external references
  # These might be on the same or different reference objects
  OPTIONAL {
    ?setpoint ref:hasExternalReference ?ref1 .
    ?ref1 ref:ifcGlobalID ?ifcID .
  }
  OPTIONAL {
    ?setpoint ref:hasExternalReference ?ref2 .
    ?ref2 ref:hasTimeseriesId ?timeseriesID .
  }
}",True,True,False,18,2,18,3,0.8,0.0,0.5,0.0,0.5,False,6510,943,7453
TUC_004,4,LLM_3,List the IFC names of zones alongside their temperature setpoint timeseries IDs,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}",SELECT DISTINCT ?ifcName ?timeseriesId WHERE { ?zone a brick:Zone . ?zone ref:hasExternalReference ?zoneRef . ?zoneRef ref:ifcName ?ifcName . ?zone (brick:hasPart|brick:hasPoint|brick:isLocationOf|^brick:hasLocation|saref:consistOf)* ?point . ?point (a/rdfs:subClassOf*) brick:Temperature_Setpoint . ?point ref:hasExternalReference ?tsRef . ?tsRef ref:hasTimeseriesId ?timeseriesId . },True,True,True,18,2,18,2,1.0,1.0,1.0,1.0,1.0,False,6041,511,6552
TUC_004,5,LLM_4,What timeseries IDs are used for the temperature setpoints of each building zone?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?setpoint ?timeseriesId
WHERE {
  # Identify the zone/location
  ?zone a ?zoneType .
  FILTER(?zoneType IN (brick:Zone, brick:HVAC_Zone, brick:Space, <https://saref.etsi.org/saref4bldg#BuildingSpace>))

  # Find points related to the zone via equipment or direct location
  {
    ?setpoint brick:isPointOf ?equipment .
    ?equipment (brick:hasLocation|brick:isFedBy) ?zone .
  } UNION {
    ?equipment saref:consistOf ?setpoint .
    ?equipment (brick:hasLocation|brick:isFedBy) ?zone .
  } UNION {
    ?setpoint brick:isPointOf ?zone .
  }

  # Filter for temperature setpoints using Brick or SAREF types
  ?setpoint a ?pointType .
  FILTER(CONTAINS(LCASE(STR(?pointType)), ""temperature"") && CONTAINS(LCASE(STR(?pointType)), ""setpoint""))

  # Retrieve the timeseries ID
  ?setpoint ref:hasExternalReference ?ref .
  ?ref ref:hasTimeseriesId ?timeseriesId .
}",True,True,False,18,2,54,3,0.8,0.0,0.25,0.0,0.25,False,10013,1194,11207
TUC_004,6,LLM_5,How can I find the temperature setpoint data streams for all zones?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?setpoint a brick:Temperature_Setpoint ;
    ref:hasExternalReference/ref:hasTimeseriesId ?point .
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?setpoint .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX saref: <http://core.sam.org/core#>

SELECT DISTINCT ?zone ?setpoint ?timeseriesId
WHERE {
  # Identify the Zone
  ?zone a/rdfs:subClassOf* brick:Zone .

  # Link Zone to Equipment via feeding or location
  {
    ?equipment brick:feeds+ ?zone .
  } UNION {
    ?zone brick:hasPart* ?space .
    ?equipment brick:hasLocation ?space .
  }

  # Find the Temperature Setpoint associated with that equipment
  ?setpoint (brick:isPointOf|brick:hasPoint|^saref:consistOf) ?equipment .
  ?setpoint a/rdfs:subClassOf* brick:Temperature_Setpoint .

  # Retrieve the timeseries data stream ID
  ?setpoint (brick:hasExternalReference|ref:hasExternalReference) ?ref .
  ?ref (ref:hasTimeseriesId|ref:timeseriesId|brick:timeseriesId) ?timeseriesId .
}",True,True,False,18,2,18,3,0.8,0.0,0.5,0.0,0.5,False,10080,1269,11349
TUC_005,1,human,"For each zone, what is the timeseries ID of its temperature sensor, and what is the zone’s IFC reference?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?timeseriesId ?ifcGlobalID
WHERE {
  # Identify the zone
  ?zone a/rdfs:subClassOf* brick:Zone .

  # Find temperature sensors associated with the zone
  # This covers direct association or association via equipment/spaces
  ?sensor a/rdfs:subClassOf* brick:Temperature_Sensor .
  ?sensor (brick:isPointOf|brick:hasLocation|^brick:hasPoint|^brick:hasPart)+ ?zone .

  # Get the timeseries ID from the sensor's external reference
  ?sensor ref:hasExternalReference ?sensorRef .
  ?sensorRef ref:hasTimeseriesId ?timeseriesId .

  # Get the IFC Global ID from the zone's external reference
  ?zone ref:hasExternalReference ?zoneRef .
  ?zoneRef ref:ifcGlobalID ?ifcGlobalID .
}",True,True,False,18,2,18,3,0.8,0.0,0.5,0.0,0.5,False,6383,771,7154
TUC_005,2,LLM_1,"For each zone that has a part space, what is the IFC name of the zone and the external timeseries ID of the temperature sensor point located in that space?",google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zoneIfcName ?timeseriesId
WHERE {
  ?zone a brick:Zone ;
        brick:hasPart ?space .
  ?space a brick:Space .
  
  ?zone ref:hasExternalReference/ref:ifcName ?zoneIfcName .

  ?sensor a brick:Temperature_Sensor .
  
  # Sensor can be in space directly or via equipment
  {
    ?sensor brick:hasLocation ?space .
  } UNION {
    ?sensor brick:isPointOf ?equipment .
    ?equipment brick:hasLocation ?space .
  }

  ?sensor ref:hasExternalReference ?extRef .
  ?extRef ref:hasTimeseriesId ?timeseriesId .
}",True,True,True,18,2,18,2,1.0,1.0,1.0,1.0,1.0,False,6316,689,7005
TUC_005,3,LLM_2,Which IFC-named zones contain a temperature sensor in one of their spaces and what is the external timeseries identifier of that sensor?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?ifcName ?timeseriesId
WHERE {
  ?zone brick:hasPart ?space .
  ?space a brick:Space .
  
  ?zone ref:hasExternalReference ?zoneRef .
  ?zoneRef ref:ifcName ?ifcName .

  ?sensor a brick:Temperature_Sensor .
  ?sensor ref:hasExternalReference ?sensorRef .
  ?sensorRef ref:hasTimeseriesId ?timeseriesId .

  {
    ?sensor brick:isPointOf ?equip .
    ?equip (brick:hasLocation|brick:isLocatedIn) ?space .
  } UNION {
    ?sensor (brick:hasLocation|brick:isLocatedIn) ?space .
  } UNION {
    ?space <https://saref.etsi.org/saref4bldg#contains> ?equip .
    ?sensor brick:isPointOf ?equip .
  }
}",True,True,False,18,2,36,2,1.0,0.6666666666666666,0.9866666666666666,0.6666666666666666,0.9864864864864865,False,10333,1264,11597
TUC_005,4,LLM_3,What are the external timeseries IDs of temperature sensors installed within zones identified by their IFC names?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>

SELECT DISTINCT ?ifcName ?timeseriesId
WHERE {
  ?sensor a brick:Temperature_Sensor .
  
  # Get the timeseries ID from the sensor's external reference
  ?sensor ref:hasExternalReference ?sensorRef .
  ?sensorRef ref:hasTimeseriesId ?timeseriesId .

  # Find the zone associated with the sensor
  # Using property paths to handle direct location or location via equipment
  ?sensor (brick:hasLocation|brick:isPointOf/brick:hasLocation|brick:isPointOf/brick:isFedBy*) ?zone .
  
  # Ensure the target is a Zone or Space (common in Brick for IFC mapping)
  ?zone a ?zoneType .
  FILTER(?zoneType IN (brick:Zone, brick:Space, brick:Location))

  # Get the IFC name from the zone's external reference
  ?zone ref:hasExternalReference ?zoneExt .
  ?zoneExt ref:ifcName ?ifcName .
}",True,True,False,18,2,18,2,1.0,0.0,0.5,0.0,0.5,False,9998,1107,11105
TUC_005,5,LLM_4,List each zone by its IFC name along with the data stream ID for the temperature sensor point,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?zone_ifc_name ?data_stream_id
WHERE {
  # Find the Zone or Space and its IFC name
  ?zone a ?type .
  FILTER(?type IN (brick:Zone, brick:Space))
  
  # Look for IFC name in external references or labels
  {
    ?zone ref:hasExternalReference ?zref .
    ?zref (ref:ifcName|ref:value|rdfs:label) ?zone_ifc_name .
  } UNION {
    ?zone rdfs:label ?zone_ifc_name .
  }

  # Find temperature sensors associated with the zone
  # Using property paths to traverse from Zone to Equipment to Point
  ?zone (brick:hasPart|brick:isFedBy|^brick:isLocationOf|brick:hasPoint)* ?temp_sensor .
  
  # Identify the sensor as a Temperature Sensor
  ?temp_sensor a/rdfs:subClassOf* brick:Temperature_Sensor .

  # Get the data stream ID from the external reference
  ?temp_sensor ref:hasExternalReference ?sref .
  ?sref (ref:hasTimeseriesId|ref:externalReferenceID|ref:storedAt) ?data_stream_id .
}",True,False,False,18,2,0,2,1.0,0.0,0.0,0.0,0.0,False,10418,1432,11850
TUC_005,6,LLM_5,What temperature data streams are available for each zone?,google/gemini-flash,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX om: <http://openmetrics.eu/openmetrics#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
SELECT DISTINCT ?ZoneID ?point WHERE {
    ?temp a brick:Temperature_Sensor;
    ref:hasExternalReference/ref:hasTimeseriesId ?point.
    ?zone a brick:Zone ; brick:hasPart ?space ;
    ref:hasExternalReference ?zoneRef.
    ?zoneRef a ref:IFCReference ;
    ref:ifcName ?ZoneID .
    ?space brick:isLocationOf/brick:hasPoint ?temp .
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX saref: <https://saref.etsi.org/core#>

SELECT DISTINCT ?zone ?temp_point
WHERE {
  # Identify the Zone
  { ?zone a brick:Zone . }
  UNION
  { ?zone a <http://openmetrics.eu/openmetrics#Zone_62124> . } # Specific instance from graph
  UNION
  { ?zone brick:hasPart ?space . ?space a brick:Space . }

  # Find points directly or indirectly associated with the zone
  {
    # Point is directly located in the zone or its parts
    ?temp_point brick:hasLocation ?zone .
  } UNION {
    ?zone brick:hasPart ?loc . 
    ?temp_point brick:hasLocation ?loc .
  } UNION {
    # Point is associated with equipment that is in the zone or its parts
    ?temp_point (brick:isPointOf|^brick:hasPoint|saref:consistOf) ?equipment .
    { ?equipment brick:hasLocation ?zone . } 
    UNION 
    { ?zone brick:hasPart ?loc . ?equipment (brick:hasLocation|<https://saref.etsi.org/saref4bldg#contains>) ?loc . }
  }

  # Filter for temperature data streams
  {
    ?temp_point a/rdfs:subClassOf* brick:Temperature_Sensor .
  } UNION {
    ?temp_point saref:observes <http://openmetrics.eu/openmetrics#TempProperty> .
  }
}",True,True,False,18,2,36,2,1.0,0.0,0.0,0.0,0.0,False,10579,1548,12127
DFLEXLIBS_001,1,human,"For each HVAC zone in the building, what are the timeseries IDs for the available zone temperature sensor' points, min and max temperature setpoints, temperature setpoints (single, heating/cooling or occupied/unoccupied), occupancy sensors and commands, and any related VAV damper, discharge temperature, and reheat command points?",google/gemini-flash,"PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
SELECT ?zone_name ?zone_temp_point ?set_temp_min_point ?set_temp_max_point ?occ_sensor_point ?occ_cmd_point
?zone_set_temp_heat_point ?zone_set_temp_cool_point ?unocc_zone_set_temp_heat_point ?unocc_zone_set_temp_cool_point
?occ_zone_set_temp_heat_point ?occ_zone_set_temp_cool_point ?zone_set_temp_point ?vav_damper_set_point ?vav_discharge_temp_point
?vav_reheat_command_point
WHERE {
    ?zone a brick:HVAC_Zone ; rdfs:label ?zone_name.
    OPTIONAL { ?zone brick:hasPoint ?TZon. ?TZon a brick:Zone_Air_Temperature_Sensor ; ref:hasExternalReference/ref:hasTimeseriesId ?zone_temp_point .}
    OPTIONAL { ?zone brick:hasPoint ?TSetMin . ?TSetMin a brick:Min_Air_Temperature_Setpoint ; ref:hasExternalReference/ref:hasTimeseriesId ?set_temp_min_point .}
    OPTIONAL { ?zone brick:hasPoint ?TSetMax . ?TSetMax a brick:Max_Air_Temperature_Setpoint ; ref:hasExternalReference/ref:hasTimeseriesId ?set_temp_max_point .}
    OPTIONAL { ?zone brick:hasPoint ?TSetHeaZon . ?TSetHeaZon a brick:Zone_Air_Heating_Temperature_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?zone_set_temp_heat_point .}
    OPTIONAL { ?zone brick:hasPoint ?TSetCooZon . ?TSetCooZon a brick:Zone_Air_Cooling_Temperature_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?zone_set_temp_cool_point .}
    OPTIONAL { ?zone brick:hasPoint ?OccSensor. ?OccSensor a brick:Occupancy_Sensor ; ref:hasExternalReference/ref:hasTimeseriesId ?occ_sensor_point .}
    OPTIONAL { ?zone brick:hasPoint ?OccCmd . ?OccCmd a brick:Occupancy_Command ; ref:hasExternalReference/ref:hasTimeseriesId ?occ_cmd_point .}
    OPTIONAL { ?zone brick:hasPoint ?UnOccTSetCooZon. ?UnOccTSetCooZon a brick:Unoccupied_Cooling_Temperature_Setpoint ; ref:hasExternalReference/ref:hasTimeseriesId ?unocc_zone_set_temp_cool_point . }
    OPTIONAL { ?zone brick:hasPoint ?UnOccTSetHeaZon . ?UnOccTSetHeaZon a brick:Unoccupied_Heating_Temperature_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?unocc_zone_set_temp_heat_point .}
    OPTIONAL { ?zone brick:hasPoint ?OccTSetCooZon . ?OccTSetCooZon a brick:Occupied_Cooling_Temperature_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?occ_zone_set_temp_cool_point .}
    OPTIONAL { ?zone brick:hasPoint ?OccTSetHeaZon . ?OccTSetHeaZon a brick:Occupied_Heating_Temperature_Setpoint ; ref:hasExternalReference/ref:hasTimeseriesId ?occ_zone_set_temp_heat_point . }
    OPTIONAL { ?zone brick:hasPoint ?TSetZon . ?TSetZon a brick:Zone_Air_Temperature_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?zone_set_temp_point .}
    OPTIONAL { ?vav brick:feeds ?zone ; brick:hasPoint ?Vav_DamSet . ?Vav_DamSet a brick:Damper_Position_Setpoint; ref:hasExternalReference/ref:hasTimeseriesId ?vav_damper_set_point .}
    OPTIONAL { ?vav brick:feeds ?zone ; brick:hasPoint ?Vav_DisTemp . ?Vav_DisTemp a brick:Discharge_Air_Temperature_Sensor; ref:hasExternalReference/ref:hasTimeseriesId ?vav_discharge_temp_point .}
    OPTIONAL { ?vav brick:feeds ?zone ; brick:hasPoint ?Vav_ReheatCmd . ?Vav_ReheatCmd a brick:Valve_Command; ref:hasExternalReference/ref:hasTimeseriesId ?vav_reheat_command_point .}
}","PREFIX brick: <https://brickschema.org/schema/Brick#>
PREFIX ref: <https://brickschema.org/schema/Brick/ref#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?zone ?category ?point ?tsid
WHERE {
  ?zone a/rdfs:subClassOf* brick:HVAC_Zone .

  # Find points associated with the zone or the equipment feeding it
  {
    ?point (brick:isPointOf|brick:hasLocation|^brick:hasPoint) ?zone .
  } UNION {
    ?equip (brick:feeds|brick:isFedBy) ?zone .
    ?equip brick:hasPoint ?point .
  }

  ?point a ?type .

  # Categorize points using subClassOf for robustness
  BIND(
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Zone_Air_Temperature_Sensor }, ""Zone Temperature"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Min_Temperature_Setpoint }, ""Min Setpoint"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Max_Temperature_Setpoint }, ""Max Setpoint"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Temperature_Setpoint }, ""Temperature Setpoint"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Occupancy_Sensor | brick:Occupancy_Command }, ""Occupancy"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Damper_Position_Setpoint | brick:Damper_Position_Command | brick:Damper_Position_Sensor }, ""Damper"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Discharge_Air_Temperature_Sensor | brick:Supply_Air_Temperature_Sensor }, ""Discharge Temp"",
    IF(EXISTS { ?point a/rdfs:subClassOf* brick:Reheat_Command | brick:Reheat_Valve_Command }, ""Reheat"", ""Other"")))))))) AS ?category
  )

  FILTER(?category != ""Other"")

  # Flexible lookup for Timeseries ID
  ?point ref:hasExternalReference ?ref .
  ?ref ref:hasTimeseriesId ?tsid .
}",False,False,False,1080,16,0,0,0.0,0.0,0.0,0.0,0.0,False,10280,2053,12333
